t,share_N,share_E,share_F,run_id,source
10,0.02,0.61,0.37,27,simulation
11,0.02,0.585,0.395,27,simulation
12,0.02,0.565,0.415,27,simulation
13,0.02,0.535,0.445,27,simulation
14,0.02,0.515,0.465,27,simulation
15,0.02,0.485,0.495,27,simulation
16,0.02,0.455,0.525,27,simulation
17,0.02,0.445,0.535,27,simulation
18,0.02,0.42,0.56,27,simulation
19,0.02,0.41,0.57,27,simulation
20,0.025,0.39,0.585,27,simulation
21,0.025,0.37,0.605,27,simulation
22,0.025,0.355,0.62,27,simulation
23,0.025,0.33,0.645,27,simulation
24,0.025,0.3,0.675,27,simulation
25,0.025,0.28,0.695,27,simulation
26,0.025,0.27,0.705,27,simulation
27,0.025,0.255,0.72,27,simulation
28,0.025,0.245,0.73,27,simulation
29,0.025,0.23,0.745,27,simulation
30,0.025,0.215,0.76,27,simulation
31,0.025,0.205,0.77,27,simulation
32,0.025,0.19,0.785,27,simulation
33,0.025,0.19,0.785,27,simulation
34,0.025,0.185,0.79,27,simulation
35,0.025,0.16,0.815,27,simulation
36,0.025,0.155,0.82,27,simulation
37,0.025,0.145,0.83,27,simulation
38,0.025,0.135,0.84,27,simulation
39,0.025,0.125,0.85,27,simulation
40,0.025,0.115,0.86,27,simulation
41,0.025,0.105,0.87,27,simulation
42,0.025,0.1,0.875,27,simulation
43,0.02,0.1,0.88,27,simulation
44,0.02,0.1,0.88,27,simulation
45,0.02,0.1,0.88,27,simulation
46,0.02,0.095,0.885,27,simulation
47,0.02,0.085,0.895,27,simulation
48,0.02,0.085,0.895,27,simulation
49,0.02,0.075,0.905,27,simulation
50,0.02,0.06,0.92,27,simulation
51,0.02,0.06,0.92,27,simulation
52,0.02,0.055,0.925,27,simulation
53,0.02,0.055,0.925,27,simulation
54,0.02,0.045,0.935,27,simulation
55,0.02,0.04,0.94,27,simulation
56,0.02,0.035,0.945,27,simulation
57,0.02,0.03,0.95,27,simulation
58,0.02,0.03,0.95,27,simulation
59,0.02,0.02,0.96,27,simulation
60,0.02,0.02,0.96,27,simulation
61,0.02,0.02,0.96,27,simulation
62,0.02,0.02,0.96,27,simulation
63,0.02,0.02,0.96,27,simulation
0,0.0,0.94,0.06,27,theory_closure
1,0.095,0.72,0.185,27,theory_closure
2,0.02,0.0,0.98,27,theory_closure
3,0.02,0.0,0.98,27,theory_closure
4,0.02,0.0,0.98,27,theory_closure
5,0.02,0.0,0.98,27,theory_closure
6,0.02,0.0,0.98,27,theory_closure
7,0.02,0.0,0.98,27,theory_closure
8,0.02,0.0,0.98,27,theory_closure
9,0.02,0.0,0.98,27,theory_closure
10,0.02,0.0,0.98,27,theory_closure
11,0.02,0.0,0.98,27,theory_closure
12,0.02,0.0,0.98,27,theory_closure
13,0.02,0.0,0.98,27,theory_closure
14,0.02,0.0,0.98,27,theory_closure
15,0.02,0.0,0.98,27,theory_closure
16,0.02,0.0,0.98,27,theory_closure
17,0.02,0.0,0.98,27,theory_closure
18,0.02,0.0,0.98,27,theory_closure
19,0.02,0.0,0.98,27,theory_closure
20,0.02,0.0,0.98,27,theory_closure
21,0.02,0.0,0.98,27,theory_closure
22,0.02,0.0,0.98,27,theory_closure
23,0.02,0.0,0.98,27,theory_closure
24,0.02,0.0,0.98,27,theory_closure
25,0.02,0.0,0.98,27,theory_closure
26,0.02,0.0,0.98,27,theory_closure
27,0.02,0.0,0.98,27,theory_closure
28,0.02,0.0,0.98,27,theory_closure
29,0.02,0.0,0.98,27,theory_closure
30,0.02,0.0,0.98,27,theory_closure
31,0.02,0.0,0.98,27,theory_closure
32,0.02,0.0,0.98,27,theory_closure
33,0.02,0.0,0.98,27,theory_closure
34,0.02,0.0,0.98,27,theory_closure
35,0.02,0.0,0.98,27,theory_closure
36,0.02,0.0,0.98,27,theory_closure
37,0.02,0.0,0.98,27,theory_closure
38,0.02,0.0,0.98,27,theory_closure
39,0.02,0.0,0.98,27,theory_closure
40,0.02,0.0,0.98,27,theory_closure
41,0.02,0.0,0.98,27,theory_closure
42,0.02,0.0,0.98,27,theory_closure
43,0.02,0.0,0.98,27,theory_closure
44,0.02,0.0,0.98,27,theory_closure
45,0.02,0.0,0.98,27,theory_closure
46,0.02,0.0,0.98,27,theory_closure
47,0.02,0.0,0.98,27,theory_closure
48,0.02,0.0,0.98,27,theory_closure
49,0.02,0.0,0.98,27,theory_closure
50,0.02,0.0,0.98,27,theory_closure
51,0.02,0.0,0.98,27,theory_closure
52,0.02,0.0,0.98,27,theory_closure
53,0.02,0.0,0.98,27,theory_closure
54,0.02,0.0,0.98,27,theory_closure
55,0.02,0.0,0.98,27,theory_closure
56,0.02,0.0,0.98,27,theory_closure
57,0.02,0.0,0.98,27,theory_closure
58,0.02,0.0,0.98,27,theory_closure
59,0.02,0.0,0.98,27,theory_closure
60,0.02,0.0,0.98,27,theory_closure
61,0.02,0.0,0.98,27,theory_closure
62,0.02,0.0,0.98,27,theory_closure
63,0.02,0.0,0.98,27,theory_closure
64,0.02,0.0,0.98,27,theory_closure
65,0.02,0.0,0.98,27,theory_closure
66,0.02,0.0,0.98,27,theory_closure
67,0.02,0.0,0.98,27,theory_closure
68,0.02,0.0,0.98,27,theory_closure
69,0.02,0.0,0.98,27,theory_closure
70,0.02,0.0,0.98,27,theory_closure
71,0.02,0.0,0.98,27,theory_closure
72,0.02,0.0,0.98,27,theory_closure
73,0.02,0.0,0.98,27,theory_closure
74,0.02,0.0,0.98,27,theory_closure
75,0.02,0.0,0.98,27,theory_closure
76,0.02,0.0,0.98,27,theory_closure
77,0.02,0.0,0.98,27,theory_closure
78,0.02,0.0,0.98,27,theory_closure
79,0.02,0.0,0.98,27,theory_closure
80,0.02,0.0,0.98,27,theory_closure
81,0.02,0.0,0.98,27,theory_closure
82,0.02,0.0,0.98,27,theory_closure
83,0.02,0.0,0.98,27,theory_closure
84,0.02,0.0,0.98,27,theory_closure
85,0.02,0.0,0.98,27,theory_closure
86,0.02,0.0,0.98,27,theory_closure
87,0.02,0.0,0.98,27,theory_closure
88,0.02,0.0,0.98,27,theory_closure
89,0.02,0.0,0.98,27,theory_closure
90,0.02,0.0,0.98,27,theory_closure
91,0.02,0.0,0.98,27,theory_closure
92,0.02,0.0,0.98,27,theory_closure
93,0.02,0.0,0.98,27,theory_closure
94,0.02,0.0,0.98,27,theory_closure
95,0.02,0.0,0.98,27,theory_closure
96,0.02,0.0,0.98,27,theory_closure
97,0.02,0.0,0.98,27,theory_closure
98,0.02,0.0,0.98,27,theory_closure
99,0.02,0.0,0.98,27,theory_closure
100,0.02,0.0,0.98,27,theory_closure
0,0.0,0.94,0.06,28,simulation
1,0.0,0.92,0.08,28,simulation
2,0.0,0.885,0.115,28,simulation
3,0.005,0.835,0.16,28,simulation
4,0.005,0.795,0.2,28,simulation
5,0.005,0.745,0.25,28,simulation
6,0.015,0.71,0.275,28,simulation
7,0.015,0.665,0.32,28,simulation
8,0.015,0.645,0.34,28,simulation
9,0.015,0.605,0.38,28,simulation
10,0.015,0.58,0.405,28,simulation
11,0.015,0.55,0.435,28,simulation
12,0.015,0.525,0.46,28,simulation
13,0.015,0.48,0.505,28,simulation
14,0.015,0.455,0.53,28,simulation
15,0.015,0.425,0.56,28,simulation
16,0.02,0.4,0.58,28,simulation
17,0.025,0.37,0.605,28,simulation
18,0.025,0.36,0.615,28,simulation
19,0.03,0.34,0.63,28,simulation
20,0.035,0.325,0.64,28,simulation
21,0.035,0.305,0.66,28,simulation
22,0.035,0.29,0.675,28,simulation
23,0.035,0.27,0.695,28,simulation
24,0.035,0.26,0.705,28,simulation
25,0.035,0.235,0.73,28,simulation
26,0.035,0.22,0.745,28,simulation
27,0.035,0.21,0.755,28,simulation
28,0.035,0.2,0.765,28,simulation
29,0.035,0.195,0.77,28,simulation
30,0.035,0.19,0.775,28,simulation
31,0.035,0.175,0.79,28,simulation
32,0.04,0.17,0.79,28,simulation
33,0.04,0.165,0.795,28,simulation
34,0.04,0.145,0.815,28,simulation
35,0.04,0.135,0.825,28,simulation
36,0.04,0.135,0.825,28,simulation
37,0.04,0.13,0.83,28,simulation
38,0.04,0.125,0.835,28,simulation
39,0.04,0.125,0.835,28,simulation
40,0.04,0.12,0.84,28,simulation
41,0.04,0.11,0.85,28,simulation
42,0.04,0.105,0.855,28,simulation
43,0.04,0.1,0.86,28,simulation
44,0.04,0.09,0.87,28,simulation
45,0.04,0.08,0.88,28,simulation
46,0.04,0.08,0.88,28,simulation
47,0.04,0.065,0.895,28,simulation
48,0.04,0.045,0.915,28,simulation
49,0.04,0.045,0.915,28,simulation
50,0.04,0.045,0.915,28,simulation
51,0.04,0.045,0.915,28,simulation
52,0.04,0.045,0.915,28,simulation
0,0.0,0.94,0.06,28,theory_closure
1,0.115,0.885,0.0,28,theory_closure
2,0.115,0.885,0.0,28,theory_closure
3,0.115,0.885,0.0,28,theory_closure
4,0.115,0.885,0.0,28,theory_closure
5,0.115,0.885,0.0,28,theory_closure
6,0.115,0.885,0.0,28,theory_closure
7,0.115,0.885,0.0,28,theory_closure
8,0.115,0.885,0.0,28,theory_closure
9,0.115,0.885,0.0,28,theory_closure
10,0.115,0.885,0.0,28,theory_closure
11,0.115,0.885,0.0,28,theory_closure
12,0.115,0.885,0.0,28,theory_closure
13,0.115,0.885,0.0,28,theory_closure
14,0.115,0.885,0.0,28,theory_closure
15,0.115,0.885,0.0,28,theory_closure
16,0.115,0.885,0.0,28,theory_closure
17,0.115,0.885,0.0,28,theory_closure
18,0.115,0.885,0.0,28,theory_closure
19,0.115,0.885,0.0,28,theory_closure
20,0.115,0.885,0.0,28,theory_closure
21,0.115,0.885,0.0,28,theory_closure
22,0.115,0.885,0.0,28,theory_closure
23,0.115,0.885,0.0,28,theory_closure
24,0.115,0.885,0.0,28,theory_closure
25,0.115,0.885,0.0,28,theory_closure
26,0.115,0.885,0.0,28,theory_closure
27,0.115,0.885,0.0,28,theory_closure
28,0.115,0.885,0.0,28,theory_closure
29,0.115,0.885,0.0,28,theory_closure
30,0.115,0.885,0.0,28,theory_closure
31,0.115,0.885,0.0,28,theory_closure
32,0.115,0.885,0.0,28,theory_closure
33,0.115,0.885,0.0,28,theory_closure
34,0.115,0.885,0.0,28,theory_closure
35,0.115,0.885,0.0,28,theory_closure
36,0.115,0.885,0.0,28,theory_closure
37,0.115,0.885,0.0,28,theory_closure
38,0.115,0.885,0.0,28,theory_closure
39,0.115,0.885,0.0,28,theory_closure
40,0.115,0.885,0.0,28,theory_closure
41,0.115,0.885,0.0,28,theory_closure
42,0.115,0.885,0.0,28,theory_closure
43,0.115,0.885,0.0,28,theory_closure
44,0.115,0.885,0.0,28,theory_closure
45,0.115,0.885,0.0,28,theory_closure
46,0.115,0.885,0.0,28,theory_closure
47,0.115,0.885,0.0,28,theory_closure
48,0.115,0.885,0.0,28,theory_closure
49,0.115,0.885,0.0,28,theory_closure
50,0.115,0.885,0.0,28,theory_closure
51,0.115,0.885,0.0,28,theory_closure
52,0.115,0.885,0.0,28,theory_closure
53,0.115,0.885,0.0,28,theory_closure
54,0.115,0.885,0.0,28,theory_closure
55,0.115,0.885,0.0,28,theory_closure
56,0.115,0.885,0.0,28,theory_closure
57,0.115,0.885,0.0,28,theory_closure
58,0.115,0.885,0.0,28,theory_closure
59,0.115,0.885,0.0,28,theory_closure
60,0.115,0.885,0.0,28,theory_closure
61,0.115,0.885,0.0,28,theory_closure
62,0.115,0.885,0.0,28,theory_closure
63,0.115,0.885,0.0,28,theory_closure
64,0.115,0.885,0.0,28,theory_closure
65,0.115,0.885,0.0,28,theory_closure
66,0.115,0.885,0.0,28,theory_closure
67,0.115,0.885,0.0,28,theory_closure
68,0.115,0.885,0.0,28,theory_closure
69,0.115,0.885,0.0,28,theory_closure
70,0.115,0.885,0.0,28,theory_closure
71,0.115,0.885,0.0,28,theory_closure
72,0.115,0.885,0.0,28,theory_closure
73,0.115,0.885,0.0,28,theory_closure
74,0.115,0.885,0.0,28,theory_closure
75,0.115,0.885,0.0,28,theory_closure
76,0.115,0.885,0.0,28,theory_closure
77,0.115,0.885,0.0,28,theory_closure
78,0.115,0.885,0.0,28,theory_closure
79,0.115,0.885,0.0,28,theory_closure
80,0.115,0.885,0.0,28,theory_closure
81,0.115,0.885,0.0,28,theory_closure
82,0.115,0.885,0.0,28,theory_closure
83,0.115,0.885,0.0,28,theory_closure
84,0.115,0.885,0.0,28,theory_closure
85,0.115,0.885,0.0,28,theory_closure
86,0.115,0.885,0.0,28,theory_closure
87,0.115,0.885,0.0,28,theory_closure
88,0.115,0.885,0.0,28,theory_closure
89,0.115,0.885,0.0,28,theory_closure
90,0.115,0.885,0.0,28,theory_closure
91,0.115,0.885,0.0,28,theory_closure
92,0.115,0.885,0.0,28,theory_closure
93,0.115,0.885,0.0,28,theory_closure
94,0.115,0.885,0.0,28,theory_closure
95,0.115,0.885,0.0,28,theory_closure
96,0.115,0.885,0.0,28,theory_closure
97,0.115,0.885,0.0,28,theory_closure
98,0.115,0.885,0.0,28,theory_closure
99,0.115,0.885,0.0,28,theory_closure
100,0.115,0.885,0.0,28,theory_closure
0,0.0,0.94,0.06,29,simulation
1,0.0,0.925,0.075,29,simulation
2,0.01,0.885,0.105,29,simulation
3,0.015,0.845,0.14,29,simulation
4,0.015,0.81,0.175,29,simulation
5,0.015,0.775,0.21,29,simulation
6,0.015,0.735,0.25,29,simulation
7,0.015,0.685,0.3,29,simulation
8,0.02,0.65,0.33,29,simulation
9,0.02,0.615,0.365,29,simulation
10,0.02,0.585,0.395,29,simulation
11,0.02,0.555,0.425,29,simulation
12,0.02,0.53,0.45,29,simulation
13,0.02,0.505,0.475,29,simulation
14,0.02,0.465,0.515,29,simulation
15,0.025,0.445,0.53,29,simulation
16,0.025,0.415,0.56,29,simulation
17,0.025,0.4,0.575,29,simulation
18,0.03,0.37,0.6,29,simulation
19,0.03,0.345,0.625,29,simulation
20,0.03,0.33,0.64,29,simulation
21,0.03,0.32,0.65,29,simulation
22,0.03,0.29,0.68,29,simulation
23,0.03,0.285,0.685,29,simulation
24,0.03,0.28,0.69,29,simulation
25,0.03,0.265,0.705,29,simulation
26,0.03,0.25,0.72,29,simulation
27,0.035,0.235,0.73,29,simulation
28,0.035,0.21,0.755,29,simulation
29,0.035,0.205,0.76,29,simulation
30,0.035,0.195,0.77,29,simulation
31,0.035,0.175,0.79,29,simulation
32,0.035,0.165,0.8,29,simulation
33,0.035,0.155,0.81,29,simulation
34,0.035,0.145,0.82,29,simulation
35,0.035,0.13,0.835,29,simulation
36,0.035,0.125,0.84,29,simulation
37,0.035,0.115,0.85,29,simulation
38,0.035,0.11,0.855,29,simulation
39,0.035,0.11,0.855,29,simulation
40,0.035,0.11,0.855,29,simulation
41,0.035,0.11,0.855,29,simulation
42,0.035,0.1,0.865,29,simulation
43,0.035,0.095,0.87,29,simulation
44,0.035,0.09,0.875,29,simulation
45,0.035,0.09,0.875,29,simulation
46,0.035,0.085,0.88,29,simulation
47,0.035,0.08,0.885,29,simulation
48,0.035,0.08,0.885,29,simulation
49,0.035,0.075,0.89,29,simulation
50,0.035,0.075,0.89,29,simulation
51,0.035,0.075,0.89,29,simulation
52,0.035,0.06,0.905,29,simulation
53,0.035,0.055,0.91,29,simulation
54,0.035,0.055,0.91,29,simulation
55,0.035,0.05,0.915,29,simulation
56,0.035,0.05,0.915,29,simulation
57,0.035,0.05,0.915,29,simulation
58,0.035,0.035,0.93,29,simulation
59,0.035,0.035,0.93,29,simulation
60,0.035,0.025,0.94,29,simulation
61,0.035,0.025,0.94,29,simulation
62,0.035,0.02,0.945,29,simulation
63,0.035,0.02,0.945,29,simulation
64,0.035,0.015,0.95,29,simulation
65,0.035,0.015,0.95,29,simulation
66,0.035,0.015,0.95,29,simulation
67,0.035,0.015,0.95,29,simulation
68,0.035,0.01,0.955,29,simulation
69,0.035,0.01,0.955,29,simulation
70,0.035,0.01,0.955,29,simulation
71,0.035,0.01,0.955,29,simulation
72,0.035,0.01,0.955,29,simulation
0,0.0,0.94,0.06,29,theory_closure
1,0.13,0.87,0.0,29,theory_closure
2,0.13,0.87,0.0,29,theory_closure
3,0.13,0.87,0.0,29,theory_closure
4,0.13,0.87,0.0,29,theory_closure
5,0.13,0.87,0.0,29,theory_closure
6,0.13,0.87,0.0,29,theory_closure
7,0.13,0.87,0.0,29,theory_closure
8,0.13,0.87,0.0,29,theory_closure
9,0.13,0.87,0.0,29,theory_closure
10,0.13,0.87,0.0,29,theory_closure
11,0.13,0.87,0.0,29,theory_closure
12,0.13,0.87,0.0,29,theory_closure
13,0.13,0.87,0.0,29,theory_closure
14,0.13,0.87,0.0,29,theory_closure
15,0.13,0.87,0.0,29,theory_closure
16,0.13,0.87,0.0,29,theory_closure
17,0.13,0.87,0.0,29,theory_closure
18,0.13,0.87,0.0,29,theory_closure
19,0.13,0.87,0.0,29,theory_closure
20,0.13,0.87,0.0,29,theory_closure
21,0.13,0.87,0.0,29,theory_closure
22,0.13,0.87,0.0,29,theory_closure
23,0.13,0.87,0.0,29,theory_closure
24,0.13,0.87,0.0,29,theory_closure
25,0.13,0.87,0.0,29,theory_closure
26,0.13,0.87,0.0,29,theory_closure
27,0.13,0.87,0.0,29,theory_closure
28,0.13,0.87,0.0,29,theory_closure
29,0.13,0.87,0.0,29,theory_closure
30,0.13,0.87,0.0,29,theory_closure
31,0.13,0.87,0.0,29,theory_closure
32,0.13,0.87,0.0,29,theory_closure
33,0.13,0.87,0.0,29,theory_closure
34,0.13,0.87,0.0,29,theory_closure
35,0.13,0.87,0.0,29,theory_closure
36,0.13,0.87,0.0,29,theory_closure
37,0.13,0.87,0.0,29,theory_closure
38,0.13,0.87,0.0,29,theory_closure
39,0.13,0.87,0.0,29,theory_closure
40,0.13,0.87,0.0,29,theory_closure
41,0.13,0.87,0.0,29,theory_closure
42,0.13,0.87,0.0,29,theory_closure
43,0.13,0.87,0.0,29,theory_closure
44,0.13,0.87,0.0,29,theory_closure
45,0.13,0.87,0.0,29,theory_closure
46,0.13,0.87,0.0,29,theory_closure
47,0.13,0.87,0.0,29,theory_closure
48,0.13,0.87,0.0,29,theory_closure
49,0.13,0.87,0.0,29,theory_closure
50,0.13,0.87,0.0,29,theory_closure
51,0.13,0.87,0.0,29,theory_closure
52,0.13,0.87,0.0,29,theory_closure
53,0.13,0.87,0.0,29,theory_closure
54,0.13,0.87,0.0,29,theory_closure
55,0.13,0.87,0.0,29,theory_closure
56,0.13,0.87,0.0,29,theory_closure
57,0.13,0.87,0.0,29,theory_closure
58,0.13,0.87,0.0,29,theory_closure
59,0.13,0.87,0.0,29,theory_closure
60,0.13,0.87,0.0,29,theory_closure
61,0.13,0.87,0.0,29,theory_closure
62,0.13,0.87,0.0,29,theory_closure
63,0.13,0.87,0.0,29,theory_closure
64,0.13,0.87,0.0,29,theory_closure
65,0.13,0.87,0.0,29,theory_closure
66,0.13,0.87,0.0,29,theory_closure
67,0.13,0.87,0.0,29,theory_closure
68,0.13,0.87,0.0,29,theory_closure
69,0.13,0.87,0.0,29,theory_closure
70,0.13,0.87,0.0,29,theory_closure
71,0.13,0.87,0.0,29,theory_closure
72,0.13,0.87,0.0,29,theory_closure
73,0.13,0.87,0.0,29,theory_closure
74,0.13,0.87,0.0,29,theory_closure
75,0.13,0.87,0.0,29,theory_closure
76,0.13,0.87,0.0,29,theory_closure
77,0.13,0.87,0.0,29,theory_closure
78,0.13,0.87,0.0,29,theory_closure
79,0.13,0.87,0.0,29,theory_closure
80,0.13,0.87,0.0,29,theory_closure
81,0.13,0.87,0.0,29,theory_closure
82,0.13,0.87,0.0,29,theory_closure
83,0.13,0.87,0.0,29,theory_closure
84,0.13,0.87,0.0,29,theory_closure
85,0.13,0.87,0.0,29,theory_closure
86,0.13,0.87,0.0,29,theory_closure
87,0.13,0.87,0.0,29,theory_closure
88,0.13,0.87,0.0,29,theory_closure
89,0.13,0.87,0.0,29,theory_closure
90,0.13,0.87,0.0,29,theory_closure
91,0.13,0.87,0.0,29,theory_closure
92,0.13,0.87,0.0,29,theory_closure
93,0.13,0.87,0.0,29,theory_closure
94,0.13,0.87,0.0,29,theory_closure
95,0.13,0.87,0.0,29,theory_closure
96,0.13,0.87,0.0,29,theory_closure
97,0.13,0.87,0.0,29,theory_closure
98,0.13,0.87,0.0,29,theory_closure
99,0.13,0.87,0.0,29,theory_closure
100,0.13,0.87,0.0,29,theory_closure
0,0.0,0.94,0.06,30,simulation
1,0.0,0.94,0.06,30,simulation
2,0.0,0.93,0.07,30,simulation
3,0.005,0.91,0.085,30,simulation
4,0.005,0.88,0.115,30,simulation
5,0.01,0.83,0.16,30,simulation
6,0.015,0.78,0.205,30,simulation
7,0.025,0.745,0.23,30,simulation
8,0.02,0.715,0.265,30,simulation
9,0.025,0.67,0.305,30,simulation
10,0.025,0.625,0.35,30,simulation
11,0.025,0.595,0.38,30,simulation
12,0.025,0.56,0.415,30,simulation
13,0.025,0.54,0.435,30,simulation
14,0.025,0.515,0.46,30,simulation
15,0.025,0.495,0.48,30,simulation
16,0.025,0.46,0.515,30,simulation
17,0.03,0.45,0.52,30,simulation
18,0.03,0.42,0.55,30,simulation
19,0.03,0.395,0.575,30,simulation
20,0.03,0.37,0.6,30,simulation
21,0.03,0.345,0.625,30,simulation
22,0.03,0.34,0.63,30,simulation
23,0.03,0.315,0.655,30,simulation
24,0.03,0.28,0.69,30,simulation
25,0.03,0.27,0.7,30,simulation
26,0.03,0.265,0.705,30,simulation
27,0.03,0.26,0.71,30,simulation
28,0.03,0.255,0.715,30,simulation
29,0.03,0.235,0.735,30,simulation
30,0.03,0.225,0.745,30,simulation
31,0.03,0.22,0.75,30,simulation
32,0.03,0.21,0.76,30,simulation
33,0.03,0.2,0.77,30,simulation
34,0.03,0.2,0.77,30,simulation
35,0.03,0.19,0.78,30,simulation
36,0.03,0.175,0.795,30,simulation
37,0.03,0.165,0.805,30,simulation
38,0.03,0.155,0.815,30,simulation
39,0.03,0.14,0.83,30,simulation
40,0.03,0.135,0.835,30,simulation
41,0.03,0.12,0.85,30,simulation
42,0.03,0.12,0.85,30,simulation
43,0.03,0.11,0.86,30,simulation
44,0.03,0.11,0.86,30,simulation
45,0.03,0.105,0.865,30,simulation
46,0.03,0.1,0.87,30,simulation
47,0.03,0.095,0.875,30,simulation
48,0.03,0.09,0.88,30,simulation
49,0.03,0.09,0.88,30,simulation
50,0.03,0.08,0.89,30,simulation
51,0.03,0.08,0.89,30,simulation
52,0.03,0.075,0.895,30,simulation
53,0.03,0.055,0.915,30,simulation
54,0.03,0.045,0.925,30,simulation
55,0.03,0.045,0.925,30,simulation
56,0.03,0.045,0.925,30,simulation
57,0.03,0.045,0.925,30,simulation
58,0.03,0.045,0.925,30,simulation
0,0.0,0.94,0.06,30,theory_closure
1,0.125,0.875,0.0,30,theory_closure
2,0.125,0.875,0.0,30,theory_closure
3,0.125,0.875,0.0,30,theory_closure
4,0.125,0.875,0.0,30,theory_closure
5,0.125,0.875,0.0,30,theory_closure
6,0.125,0.875,0.0,30,theory_closure
7,0.125,0.875,0.0,30,theory_closure
8,0.125,0.875,0.0,30,theory_closure
9,0.125,0.875,0.0,30,theory_closure
10,0.125,0.875,0.0,30,theory_closure
11,0.125,0.875,0.0,30,theory_closure
12,0.125,0.875,0.0,30,theory_closure
13,0.125,0.875,0.0,30,theory_closure
14,0.125,0.875,0.0,30,theory_closure
15,0.125,0.875,0.0,30,theory_closure
16,0.125,0.875,0.0,30,theory_closure
17,0.125,0.875,0.0,30,theory_closure
18,0.125,0.875,0.0,30,theory_closure
19,0.125,0.875,0.0,30,theory_closure
20,0.125,0.875,0.0,30,theory_closure
21,0.125,0.875,0.0,30,theory_closure
22,0.125,0.875,0.0,30,theory_closure
23,0.125,0.875,0.0,30,theory_closure
24,0.125,0.875,0.0,30,theory_closure
25,0.125,0.875,0.0,30,theory_closure
26,0.125,0.875,0.0,30,theory_closure
27,0.125,0.875,0.0,30,theory_closure
28,0.125,0.875,0.0,30,theory_closure
29,0.125,0.875,0.0,30,theory_closure
30,0.125,0.875,0.0,30,theory_closure
31,0.125,0.875,0.0,30,theory_closure
32,0.125,0.875,0.0,30,theory_closure
33,0.125,0.875,0.0,30,theory_closure
34,0.125,0.875,0.0,30,theory_closure
35,0.125,0.875,0.0,30,theory_closure
36,0.125,0.875,0.0,30,theory_closure
37,0.125,0.875,0.0,30,theory_closure
38,0.125,0.875,0.0,30,theory_closure
39,0.125,0.875,0.0,30,theory_closure
40,0.125,0.875,0.0,30,theory_closure
41,0.125,0.875,0.0,30,theory_closure
42,0.125,0.875,0.0,30,theory_closure
43,0.125,0.875,0.0,30,theory_closure
44,0.125,0.875,0.0,30,theory_closure
45,0.125,0.875,0.0,30,theory_closure
46,0.125,0.875,0.0,30,theory_closure
47,0.125,0.875,0.0,30,theory_closure
48,0.125,0.875,0.0,30,theory_closure
49,0.125,0.875,0.0,30,theory_closure
50,0.125,0.875,0.0,30,theory_closure
51,0.125,0.875,0.0,30,theory_closure
52,0.125,0.875,0.0,30,theory_closure
53,0.125,0.875,0.0,30,theory_closure
54,0.125,0.875,0.0,30,theory_closure
55,0.125,0.875,0.0,30,theory_closure
56,0.125,0.875,0.0,30,theory_closure
57,0.125,0.875,0.0,30,theory_closure
58,0.125,0.875,0.0,30,theory_closure
59,0.125,0.875,0.0,30,theory_closure
60,0.125,0.875,0.0,30,theory_closure
61,0.125,0.875,0.0,30,theory_closure
62,0.125,0.875,0.0,30,theory_closure
63,0.125,0.875,0.0,30,theory_closure
64,0.125,0.875,0.0,30,theory_closure
65,0.125,0.875,0.0,30,theory_closure
66,0.125,0.875,0.0,30,theory_closure
67,0.125,0.875,0.0,30,theory_closure
68,0.125,0.875,0.0,30,theory_closure
69,0.125,0.875,0.0,30,theory_closure
70,0.125,0.875,0.0,30,theory_closure
71,0.125,0.875,0.0,30,theory_closure
72,0.125,0.875,0.0,30,theory_closure
73,0.125,0.875,0.0,30,theory_closure
74,0.125,0.875,0.0,30,theory_closure
75,0.125,0.875,0.0,30,theory_closure
76,0.125,0.875,0.0,30,theory_closure
77,0.125,0.875,0.0,30,theory_closure
78,0.125,0.875,0.0,30,theory_closure
79,0.125,0.875,0.0,30,theory_closure
80,0.125,0.875,0.0,30,theory_closure
81,0.125,0.875,0.0,30,theory_closure
82,0.125,0.875,0.0,30,theory_closure
83,0.125,0.875,0.0,30,theory_closure
84,0.125,0.875,0.0,30,theory_closure
85,0.125,0.875,0.0,30,theory_closure
86,0.125,0.875,0.0,30,theory_closure
87,0.125,0.875,0.0,30,theory_closure
88,0.125,0.875,0.0,30,theory_closure
89,0.125,0.875,0.0,30,theory_closure
90,0.125,0.875,0.0,30,theory_closure
91,0.125,0.875,0.0,30,theory_closure
92,0.125,0.875,0.0,30,theory_closure
93,0.125,0.875,0.0,30,theory_closure
94,0.125,0.875,0.0,30,theory_closure
95,0.125,0.875,0.0,30,theory_closure
96,0.125,0.875,0.0,30,theory_closure
97,0.125,0.875,0.0,30,theory_closure
98,0.125,0.875,0.0,30,theory_closure
99,0.125,0.875,0.0,30,theory_closure
100,0.125,0.875,0.0,30,theory_closure
0,0.0,0.94,0.06,31,simulation
1,0.0,0.94,0.06,31,simulation
2,0.0,0.94,0.06,31,simulation
3,0.01,0.93,0.06,31,simulation
4,0.015,0.925,0.06,31,simulation
0,0.0,0.94,0.06,31,theory_closure
1,0.06,0.285,0.655,31,theory_closure
2,0.035,0.0,0.965,31,theory_closure
3,0.035,0.0,0.965,31,theory_closure
4,0.035,0.0,0.965,31,theory_closure
5,0.035,0.0,0.965,31,theory_closure
6,0.035,0.0,0.965,31,theory_closure
7,0.035,0.0,0.965,31,theory_closure
8,0.035,0.0,0.965,31,theory_closure
