agent_id,t_cross,S_minus_i_cross,theoretical_threshold,state_at_cross,upgrade_margin_at_cross,delta_C_at_cross,delta_P,v_i,d_i,run_id
99,2,9.728637078263672,8.635175879396986,1,0.001475467155687804,0.0020278671434760024,0.003503334299164071,1.6538804107806426,0.3460530740574869,32
101,2,9.728637078263672,9.431155778894471,1,0.0009458594680766819,0.00589790876722065,0.006843768235297403,1.9513324177022184,0.9940553484434985,32
102,2,9.728637078263672,7.983919597989949,1,0.0028193802056042383,0.002024620345663378,0.004844000551267771,1.472640638730455,0.39240244015181003,32
103,2,9.728637078263672,8.249246231155778,1,0.0025714722370979715,0.002347739175518424,0.004919211412616398,1.5444240865711134,0.4387601822784272,32
105,2,9.728637078263672,8.128643216080402,1,0.0012551965622620287,0.001024203703329038,0.0022794002655910387,1.5140363465788373,0.18348301165802772,32
107,2,9.728637078263672,8.201005025125628,1,0.002345063870596853,0.002045497618730042,0.004390561489326881,1.5193451533900473,0.3834286655393099,32
109,2,9.728637078263672,9.6,1,0.00019584876058154066,0.0029481067544779673,0.003143955515059603,1.9961894962683093,0.42484320896211186,32
112,2,9.728637078263672,8.514572864321607,1,0.0029555879561926623,0.0035397225546592533,0.006495310510851789,1.6382761392296297,0.6569558162539904,32
113,2,9.728637078263672,9.117587939698492,1,0.00040980513207378166,0.001146831486872465,0.0015566366189458734,1.8209706849902505,0.1702662740524381,32
116,2,9.728637078263672,8.852261306532663,1,0.0016858827301151624,0.0030658205801006727,0.004751703310215904,1.7295892119059393,0.5219360020103683,32
117,2,9.728637078263672,8.804020100502512,1,0.0017712376791862994,0.0030136670437704,0.004784904722956777,1.710181472857887,0.518446703246893,32
118,2,9.728637078263672,7.646231155778894,1,0.0027187718130086136,0.001483541652460133,0.004202313465468639,1.3559647384323918,0.30577672900504055,32
120,2,7.795686355665319,6.440201005025125,2,0.007428264117396055,0.007662530078710497,0.015090794196106535,0.6096599348360812,1.9329507225983522,32
121,2,9.728637078263672,9.214070351758792,1,0.000601193133698219,0.002048975481445275,0.0026501686151433053,1.8723436787561576,0.3058526959102996,32
122,2,9.728637078263672,8.08040201005025,1,0.002276371452500481,0.0017785986546831594,0.004054970107183565,1.4954134339607519,0.3347592228850218,32
123,2,9.728637078263672,8.948743718592965,1,0.0018814412249161805,0.003945131399721625,0.005826572624637835,1.7597164704122048,0.6864260266522557,32
125,2,9.728637078263672,8.538693467336683,1,0.00197455071042274,0.0024287819231678157,0.004403332633590274,1.6442768441250517,0.4249218440132379,32
126,2,9.728637078263672,8.273366834170854,1,0.0004442114079017401,0.0004150813734585219,0.0008592927813600269,1.5444945158186194,0.07089210083542669,32
127,2,9.728637078263672,8.152763819095478,1,0.00519020044105889,0.004329299023602214,0.009519499464661284,1.515474877276869,0.9246494421945483,32
130,2,9.728637078263672,9.310552763819095,1,0.00042712622540497236,0.0018371260966197592,0.0022642523220248205,1.913251373483073,0.26575284663876453,32
132,2,9.728637078263672,9.479396984924623,1,0.00018208281011156124,0.0013719527269755688,0.0015540355370871697,1.9589094610713533,0.19028181219560988,32
133,2,9.728637078263672,8.418090452261307,1,0.0026230359790440083,0.0028336658904222337,0.005456701869466147,1.6177056850601303,0.5149118557693529,32
134,2,9.728637078263672,7.71859296482412,1,0.0023703348588677287,0.001368579270256652,0.003738914129124466,1.394326168417272,0.2720743124206584,32
137,2,9.728637078263672,7.260301507537688,1,0.005470927166305817,0.0022463092543058218,0.0077172364206117205,1.2264488171416006,0.5418800075054421,32
140,2,9.728637078263672,8.70753768844221,1,0.000670594353911147,0.0010065858002470066,0.0016771801541583628,1.6999292229773035,0.15966768505156928,32
143,2,9.728637078263672,7.694472361809044,1,0.001424867869918689,0.0008072378136833198,0.002232105683601734,1.388307292093977,0.1566722283120282,32
146,2,9.728637078263672,8.297487437185929,1,0.0007020903633427888,0.0006716241098180519,0.001373714473160702,1.5578703180842122,0.11497273921855716,32
149,2,9.728637078263672,8.34572864321608,1,0.0014119916135288957,0.0014167846833372673,0.002828776296866105,1.579492990320333,0.2471257124896344,32
154,2,9.728637078263672,8.056281407035176,1,0.0006326867163954919,0.00048387918595685445,0.0011165659023522037,1.4919352959705863,0.08587243346389652,32
156,2,9.728637078263672,8.176884422110552,1,0.004362464914625219,0.003720667891128417,0.008083132805753634,1.517199853661856,0.764802438197379,32
159,2,9.728637078263672,8.65929648241206,1,0.0036234244302200125,0.005125900892714258,0.008749325322934244,1.6605809448100184,1.0216416177859229,32
160,2,9.728637078263672,7.5015075376884415,1,0.0015272728487925047,0.0007467616688677001,0.002274034517660481,1.2878169377388997,0.15622707836106026,32
161,2,9.728637078263672,7.573869346733667,1,0.0027481781067448807,0.0014187909405202648,0.004166969047265168,1.3224908246733302,0.2993644043602724,32
162,2,9.728637078263672,7.8150753768844226,1,0.00409761558426025,0.0025557344639639172,0.006653350048224279,1.409728626710159,0.5355595335520552,32
165,2,9.728637078263672,9.55175879396985,1,0.00027835497010220145,0.0030102919548744434,0.0032886469249765607,1.9803923264076588,0.4387309276341386,32
170,2,9.728637078263672,7.863316582914573,1,0.0013221120557449506,0.0008578121547719754,0.002179924210516875,1.4245861786049272,0.1624807299083442,32
173,2,9.728637078263672,7.959798994974873,1,0.0016495333118899946,0.0011603544099276933,0.002809887721817731,1.4706727506406696,0.21570526066726345,32
174,2,9.728637078263672,8.97286432160804,1,0.0015156730174499256,0.0033007022370120857,0.004816375254461861,1.7677747869553948,0.5540125783681502,32
175,2,9.728637078263672,7.7668341708542705,1,0.004791173147530303,0.002874371825910385,0.007665544973440734,1.4021875631187388,0.6174952646610975,32
177,2,9.728637078263672,7.405025125628141,1,0.004307681957236964,0.0019618723344687794,0.00626955429170566,1.258978649402571,0.45111587248432056,32
178,2,9.728637078263672,9.575879396984924,1,0.000158058929953242,0.00199138376139351,0.0021494426913468813,1.9858464554109323,0.2783952407258588,32
179,2,9.728637078263672,8.586934673366834,1,0.0011602681925686475,0.0015072864669368647,0.0026675546595054693,1.6465244042598892,0.25254300557102705,32
182,2,9.728637078263672,9.407035175879397,1,0.00034810454631029053,0.001995426808777951,0.0023435313550883357,1.9350359582286036,0.28687895767537025,32
185,2,9.728637078263672,9.503517587939697,1,0.00015223435059508184,0.0012777864488987961,0.0014300207994939818,1.9616973169253018,0.17636434375426807,32
188,2,9.728637078263672,8.008040201005025,1,0.002366597915826052,0.001735212855395997,0.004101810771222104,1.477284670132344,0.3302380818560179,32
191,2,9.728637078263672,7.284422110552764,1,0.0011658938474721214,0.0004869387442967338,0.001652832591768898,1.2296142558631153,0.10535887269173429,32
195,2,9.728637078263672,7.935678391959799,1,0.005061444260023862,0.003488344291936467,0.008549788551960376,1.4676962419375805,0.7362958983142333,32
196,2,9.728637078263672,8.996984924623115,1,0.0018518425952975814,0.0041924922658013505,0.006044334861098767,1.7703753877530963,0.7330737287995418,32
83,3,13.951676575698006,8.393969849246231,2,0.011203658581013132,0.0007419371753532588,0.011945595756366242,1.6167080754364196,1.351601692904695,32
45,1,6.996441283552084,6.970854271356783,1,1.3759469594032403e-05,0.0010686391386469155,0.0010823986082409206,0.7837458814778389,0.0922401669551425,33
93,1,6.996441283552084,6.898492462311557,1,0.00023963852480601844,0.004774296204512615,0.005013934729318688,0.7678476594198537,0.46018035309232996,33
109,1,6.861979776491074,6.7537688442211055,2,8.529817076441404e-05,0.0015342521843629761,0.001619550355127374,0.7292995260939362,0.13446150706101045,33
118,1,6.996441283552084,6.946733668341708,1,0.00010518620658250821,0.0041798216140368615,0.004285007820619457,0.7751799755242123,0.3926217354007574,33
146,1,6.996441283552084,6.922613065326633,1,0.00017818154894932992,0.004738379969148499,0.004916561518097781,0.7721984413282159,0.4534059249693667,33
185,1,6.996441283552084,6.874371859296482,1,0.0001560126437573084,0.0024789168994192533,0.0026349295431765925,0.7614455603192899,0.2277198156628987,33
191,1,6.996441283552084,6.994974874371859,1,2.6782131152813804e-06,0.0036514111235190624,0.0036540893366342766,1.1023150969757298,0.2319436621341234,33
0,2,8.248436528731313,8.128643216080402,1,0.00028656032392615494,0.004642395844004782,0.004928956167931114,1.4386838145232006,0.4449906071287591,33
3,2,8.248436528731313,7.477386934673366,1,0.0009179729176906903,0.0019515320620319188,0.002869504979722695,1.2457483865481003,0.20371891557698354,33
5,2,8.248436528731313,7.332663316582915,1,0.0030581188446019425,0.005265993100006124,0.008324111944608156,1.21161556175841,0.6258173480820758,33
6,2,8.248436528731313,7.742713567839196,1,0.001995893126460313,0.006937292971932096,0.008933186098392545,1.2856372222027588,0.8116630413424608,33
8,2,8.248436528731313,7.67035175879397,1,0.0007273099180051812,0.0021701135882901106,0.002897423506295334,1.2754837503611136,0.2222651822288936,33
10,2,8.248436528731313,8.225125628140702,1,5.057552972997925e-05,0.004313978501332334,0.0043645540310621655,1.4502699542794624,0.40640836550375836,33
15,2,8.248436528731313,7.694472361809044,1,0.0009518035862980945,0.0029823758396643916,0.003934179425962424,1.2789862265459688,0.3113258050209408,33
16,2,8.248436528731313,7.04321608040201,1,0.003259204528932802,0.0039415634551321545,0.0072007679840648325,1.1107138519149777,0.4953265360712473,33
22,2,8.248436528731313,7.187939698492462,1,0.0018722418732441959,0.0026771002930507286,0.004549342166295063,1.1544961721245088,0.30945144488735354,33
26,2,8.248436528731313,7.236180904522612,1,0.00364257150567715,0.005528636208862777,0.009171207714539853,1.1862230978818613,0.6796983019270815,33
28,2,8.248436528731313,7.405025125628141,1,0.0012461154973939514,0.0023755452430737406,0.0036216607404674288,1.2376399918482737,0.25261731927067615,33
32,2,8.248436528731313,7.139698492462312,1,0.00039443372632286255,0.0005324126072063564,0.0009268463335293717,1.1375120569058679,0.058722929529018676,33
37,2,8.248436528731313,7.863316582914573,1,0.0013866632182633065,0.006530107743960764,0.007916770962224016,1.3341414310459994,0.7207419107663857,33
38,2,8.248436528731313,7.983919597989949,1,0.0010362663893981328,0.00732844587539342,0.00836471226479164,1.368397740285519,0.8041629799935032,33
50,2,8.248436528731313,7.597989949748744,1,0.000846423361800186,0.0022022791759174843,0.0030487025377178966,1.261514723832764,0.22840079286939255,33
56,2,8.248436528731313,7.115577889447236,1,0.002645795880539814,0.003472335323098304,0.006118131203638144,1.1344347595820299,0.41951741756307726,33
62,2,8.248436528731313,7.839195979899497,1,0.00044195749532582873,0.0019464431509703655,0.0023884006462961327,1.3198798342282498,0.19118548458768808,33
63,2,8.248436528731313,7.815075376884423,1,0.0004924173117113462,0.002035225228129018,0.0025276425398402962,1.3116966553188794,0.20167247469191524,33
66,2,8.248436528731313,7.380904522613065,1,0.00036099644463671865,0.0006647477938834233,0.0010257442385201208,1.2359558246160987,0.06762872364460497,33
68,2,8.248436528731313,7.212060301507537,1,0.004336160342170103,0.006386259797996714,0.01072242014016682,1.1588852325003665,0.8330562667105795,33
69,2,8.248436528731313,8.008040201005025,1,0.00037238481295931436,0.002915627387726515,0.0032880122006858675,1.3763223233047328,0.28073116369574436,33
72,2,8.248436528731313,7.260301507537688,1,0.00046119113926779143,0.0007217736563336384,0.0011829647956014394,1.1872058775184984,0.07661647945048389,33
74,2,8.248436528731313,7.911557788944723,1,0.0017995352520829844,0.0098090584464509,0.011608593698533884,1.3437277744079485,1.2003157010924572,33
76,2,8.248436528731313,8.032160804020101,1,0.0011428963374831014,0.010007731303956454,0.01115062764143963,1.3866365414519382,1.1817870751906245,33
94,2,8.248436528731313,7.887437185929648,1,0.0006552249259537124,0.0033122994464517474,0.003967524372405338,1.3432394946995698,0.33078930724615474,33
97,2,8.248436528731313,7.622110552763819,1,0.0012905685579414072,0.003509416926217779,0.004799985484159077,1.2675087135732943,0.3754629200586074,33
99,2,8.248436528731313,7.356783919597989,0,0.001116276948535555,0.0019870351613548755,0.0031033121098904847,1.2225744795491402,0.21177555165816694,33
101,2,8.248436528731313,7.429145728643216,1,0.001659006223113657,0.003276832088967755,0.004935838312081395,1.2407122397163155,0.3565094462423464,33
106,2,8.248436528731313,7.284422110552764,1,0.00467804785985404,0.007553505196972344,0.01223155305682638,1.1929138272633673,0.9933180299887779,33
110,2,8.248436528731313,8.201005025125628,1,3.091687476519667e-05,0.0012882457029921065,0.0013191625777572288,1.4465502842958495,0.11325540068948584,33
124,2,8.248436528731313,7.163819095477386,1,0.0033346063445161,0.004631570017074074,0.007966176361590143,1.1447933244333264,0.5756503172016583,33
127,2,8.248436528731313,7.935678391959799,1,0.0008419105846821928,0.0049737922077794025,0.005815702792461591,1.351154137338188,0.5164182365285613,33
128,2,8.248436528731313,7.0190954773869345,1,0.006250834830883623,0.007362175154526753,0.01361300998541032,1.1039850639109574,1.0629314669273746,33
131,2,8.248436528731313,8.152763819095478,1,0.00021155249816651178,0.0043174880031535585,0.004529040501320095,1.4430640788046425,0.40902879720535235,33
139,2,8.248436528731313,8.08040201005025,1,0.000513885048260887,0.005863077401902534,0.006376962450163404,1.4046791645458876,0.5968985714828153,33
141,2,8.248436528731313,7.453266331658291,1,0.0029398136933520558,0.0060214144212497435,0.008961228114601708,1.2408888729423104,0.7132899074150929,33
142,2,8.248436528731313,7.7668341708542705,1,0.0007870418003879109,0.0028906872535035327,0.0036777290538914206,1.2926421800800807,0.29756749809120825,33
148,2,8.248436528731313,7.646231155778894,1,0.004063908728017207,0.01156661650591474,0.015630525233932067,1.2676107863029995,1.6606225357744637,33
151,2,8.248436528731313,7.71859296482412,1,0.001763987749196838,0.0058154267699702285,0.007579414519167054,1.2824663257881042,0.657909365440562,33
153,2,8.248436528731313,7.067336683417086,1,0.005310933536264217,0.006597590795663499,0.011908524331927638,1.1155853092827988,0.9101555602517496,33
155,2,8.248436528731313,7.091457286432161,1,0.0014375723700794651,0.0018351764227509042,0.0032727487928302496,1.1285411882380327,0.21189398785491279,33
157,2,8.248436528731313,7.5015075376884415,1,0.0033460622401686457,0.007390382884696634,0.010736445124865301,1.2525702520033033,0.9074595102604859,33
162,2,8.248436528731313,7.30854271356784,1,0.00111549210367623,0.001859434752106083,0.0029749268557822746,1.1994070343464827,0.20149436244677138,33
171,2,8.248436528731313,7.5497487437185935,1,0.0006404696248891728,0.0015317227171585816,0.0021721923420478565,1.258901513173729,0.15639143741675068,33
172,2,8.248436528731313,7.7909547738693465,1,0.0013927953090158152,0.005419093814992495,0.006811889124008388,1.3106156751860676,0.5903783291950813,33
176,2,8.248436528731313,7.959798994974873,1,0.001379053071771219,0.008882657573516452,0.010261710645287393,1.3661941697761237,1.0281113655348308,33
178,2,8.248436528731313,7.5256281407035175,1,0.0022026636177268077,0.005059599174415559,0.007262262792142465,1.258128241782919,0.5716576216061523,33
181,2,8.248436528731313,8.104522613065326,1,0.00031915793075443233,0.004277735227939687,0.004596893158694175,1.426066969266513,0.4102099693652519,33
187,2,8.248436528731313,8.176884422110552,1,0.00011936748826779642,0.0032771913090361175,0.003396558797304046,1.4448091249374329,0.3021624224529765,33
194,2,8.248436528731313,7.573869346733668,1,0.002934624629090221,0.00731577823210856,0.010250402861198634,1.2607730970265612,0.8885607921438888,33
198,2,8.248436528731313,8.056281407035176,1,0.0003249584273103956,0.0032223731648862142,0.0035473315921964936,1.392521112165521,0.3087601864431708,33
2,3,10.2898335371181,9.141708542713568,1,0.0012103320008123308,0.0015607817526975224,0.0027711137535097905,1.812293303135381,0.31974687683738684,33
4,3,8.954875763598197,8.562814070351758,2,0.0018823801204761459,0.008692009606775982,0.010574389727252219,1.570789725257346,1.334957773519901,33
13,3,10.2898335371181,8.828140703517587,1,0.006065153164326542,0.0056323742855608865,0.011697527449887241,1.6647107473707303,1.7371252033489697,33
14,3,10.2898335371181,9.021105527638191,1,0.0028842509067659172,0.0032560149221077346,0.006140265828873546,1.74959015629056,0.769181020319354,33
18,3,10.2898335371181,9.28643216080402,1,0.0028093902421697514,0.004312004845742564,0.007121395087912507,1.8847940219009474,0.9967605250883107,33
20,3,10.2898335371181,9.358793969849245,1,0.0002588336678714942,0.0004365981298822073,0.0006954317977535727,1.9065282595913458,0.0801588826086055,33
24,3,10.2898335371181,8.731658291457286,1,0.0010168621125885569,0.0008621253921376012,0.0018789875047259394,1.6423053676129273,0.188750288882357,33
30,3,10.2898335371181,8.97286432160804,1,0.0016610957065024134,0.0017825543511550304,0.00344365005765749,1.73599889548361,0.3875529587913237,33
34,3,10.2898335371181,9.23819095477387,1,0.001756998550868305,0.0025395738886302907,0.0042965724394987475,1.8745786733574505,0.5290148875166515,33
36,3,10.2898335371181,8.804020100502512,1,0.004936141687245987,0.004479108377141531,0.009415250064387704,1.6638000883835609,1.2392297380363118,33
42,3,10.2898335371181,8.683417085427134,1,0.004726107691755743,0.003833971531476356,0.008560079223232176,1.6342274518461755,1.0299382730485591,33
43,3,10.2898335371181,8.75577889447236,1,0.0008977196030321988,0.0007783546410136471,0.0016760742440458387,1.6530950847757004,0.16845343730283568,33
44,3,10.2898335371181,8.273366834170854,1,0.001744604696331864,0.0010022116332997239,0.0027468163296315664,1.4642734816337002,0.24981421503334877,33
46,3,10.2898335371181,8.538693467336683,0,0.0017472077703961642,0.0012477888571290512,0.002994996627525095,1.5630420183349638,0.2945780020523605,33
48,3,10.2898335371181,9.045226130653266,1,0.0009191175218230541,0.0010647603427125652,0.0019838778645355727,1.764796171194142,0.2185277568014303,33
51,3,10.2898335371181,8.852261306532663,1,0.0017428799236083314,0.0016568230772966237,0.003399703000904972,1.6655285574156122,0.37425135647535274,33
58,3,10.2898335371181,8.70753768844221,1,0.004346721520990249,0.0036044642508850575,0.007951185771875407,1.636100513826383,0.9494845888782014,33
61,3,10.2898335371181,8.297487437185929,1,0.006435242827006915,0.0037679294287496614,0.010203172255756602,1.4705716988894362,1.1580927415474718,33
64,3,10.2898335371181,8.65929648241206,1,0.005578643261229477,0.004428259390125555,0.010006902651355214,1.6289374520093476,1.2561333021462313,33
65,3,10.2898335371181,9.262311557788944,1,0.0008002527007171523,0.0011916215907350086,0.001991874291452204,1.8840122300656028,0.2297186674185855,33
67,3,10.2898335371181,8.779899497487436,1,0.004639658160367155,0.004114845222989796,0.00875450338335689,1.6608151838717153,1.1069482761171998,33
70,3,10.2898335371181,9.382914572864323,1,0.0007271381144282607,0.0012673494603481735,0.00199448757477635,1.9079012568706715,0.24198459554165114,33
71,3,10.2898335371181,8.249246231155778,1,0.003097523842421346,0.0017460584600039657,0.004843582302425315,1.4632234737669565,0.45811826873627065,33
75,3,10.2898335371181,9.310552763819095,1,0.0014845828336393918,0.0023500299576018034,0.00383461279124136,1.900704661223011,0.4768017399641408,33
83,3,10.2898335371181,9.431155778894471,1,0.0014370358824682405,0.0026798294391810014,0.0041168653216492315,1.9249117122728023,0.5458208419039017,33
90,3,10.2898335371181,9.33467336683417,1,0.000900983360427654,0.0014717901280979627,0.0023727734885257354,1.9019143446209539,0.28487668637389474,33
98,3,10.2898335371181,8.321608040201005,1,0.003835960666624727,0.0022895283813672974,0.006125489047992151,1.4726271253593572,0.6204663981852094,33
100,3,10.2898335371181,8.514572864321607,1,0.0026719034753381887,0.0018692926735426444,0.004541196148880759,1.557538517087478,0.4610811641651046,33
105,3,10.2898335371181,8.900502512562813,1,0.0018509935614889894,0.0018453854904673453,0.0036963790519564436,1.6978040047357414,0.4127444646164261,33
108,3,9.132563538758724,8.948743718592965,2,0.0007544286236260689,0.007836912219301438,0.008591340842927415,1.715767060103246,1.1572699983593757,33
111,3,10.2898335371181,9.55175879396985,1,0.0008154692054083146,0.0018270067262792283,0.0026424759316877092,1.987573145572225,0.34323314853696174,33
114,3,10.2898335371181,9.165829145728644,1,0.0004940730357987366,0.0006551118423441239,0.0011491848781429884,1.8228146154755762,0.1272793053224859,33
120,3,10.2898335371181,8.61105527638191,1,0.0038370689097801947,0.0029180287276797255,0.006755097637459925,1.5907208104608694,0.7558136983505293,33
122,3,10.2898335371181,9.069346733668342,1,0.001431994926777147,0.0017029729792503545,0.0031349679060274794,1.778521872829122,0.3588986918774433,33
123,3,10.2898335371181,9.189949748743718,1,0.001347587736668876,0.0018380733725380648,0.00318566110920708,1.8288946949943357,0.37849464838564084,33
125,3,10.2898335371181,9.575879396984924,1,0.0007854941596383558,0.0018309754754730532,0.0026164696351114332,1.9933695322189273,0.34295537394032305,33
132,3,10.2898335371181,8.369849246231155,1,0.0015840406977154498,0.0009828530903484276,0.0025668937880642265,1.4905083090436577,0.2401051503496437,33
133,3,9.653700678066272,8.635175879396986,2,0.002353928656422699,0.0035447352042519763,0.005898663860674559,1.6239720711303143,0.6361328590518278,33
138,3,10.2898335371181,8.586934673366834,1,0.0017024237734648562,0.001267589333434378,0.0029700131068993857,1.5825945103079384,0.2956312408080458,33
143,3,10.2898335371181,9.455276381909547,1,0.00194241353586877,0.0037510982714079244,0.0056935118072767455,1.9427022722179577,0.8047019813170095,33
149,3,10.2898335371181,9.093467336683418,1,0.001157473780739826,0.0014136027723875757,0.002571076553127214,1.7842700079436773,0.29217434520935187,33
150,3,10.2898335371181,9.407035175879397,1,0.0026642269916903327,0.00480143626832873,0.007465663260018924,1.9177705295562428,1.1225546798791646,33
154,3,10.2898335371181,9.214070351758792,1,0.0011451773235848783,0.0016075472978814437,0.002752724621466666,1.8361700678470707,0.3255002704284215,33
156,3,10.2898335371181,8.418090452261307,1,0.0024038239032040387,0.0015514202192778647,0.0039552441224819995,1.506891824393332,0.3886911717790104,33
165,3,10.2898335371181,8.490452261306533,1,0.001428940144053259,0.000979502804112341,0.002408442948165539,1.544752485848442,0.23033169660489716,33
166,3,10.2898335371181,8.34572864321608,1,0.003969497318813797,0.0024154701513033404,0.006384967470117502,1.4832498681738338,0.6552884492032779,33
167,3,10.2898335371181,8.924623115577889,1,0.003623031642592256,0.0037006460166269504,0.0073236776592193594,1.7121826420393496,0.9266032378371934,33
169,3,10.2898335371181,9.117587939698492,1,0.0011323986627287397,0.0014208130018504047,0.0025532116645789605,1.8080203105681036,0.2896269758935682,33
174,3,10.2898335371181,8.996984924623115,1,0.00201826225996915,0.002221034557883265,0.004239296817852266,1.740610706905176,0.4941259604129524,33
177,3,10.2898335371181,9.503517587939697,1,0.00021383338265046348,0.00044395785722877335,0.0006577912398794244,1.962958520345916,0.07914701154234528,33
179,3,10.2898335371181,8.442211055276381,1,0.0013290840648989555,0.0008750467028247023,0.0022041307677238904,1.5187800979961217,0.2081512579429094,33
180,3,10.2898335371181,9.6,1,0.00014922565452546444,0.0003623103990041786,0.0005115360535297343,1.9938014335659646,0.06334277073034145,33
182,3,10.2898335371181,9.527638190954773,1,0.0008191404075106323,0.001765805215343825,0.0025849456228543973,1.9718571983586857,0.333597548563107,33
183,3,10.2898335371181,8.876381909547739,1,0.0005964577626929035,0.0005805831769819848,0.001177040939674893,1.6849940606895748,0.12186215879828606,33
190,3,10.2898335371181,8.466331658291457,1,0.001609342264487168,0.001081055920036148,0.0026903981845232175,1.5205198318302975,0.2601567172886325,33
197,3,10.2898335371181,8.393969849246231,1,0.004742161463892058,0.003000670009363136,0.007742831473255188,1.503646565328729,0.8381914217627647,33
88,4,13.554384794809234,9.479396984924623,2,0.008473001503439992,0.0012700561190586456,0.009743057622498875,1.9492860979383952,1.6963324852477824,33
10,1,6.86281272010862,6.198994974874371,1,0.0010105776542098655,0.0025673559457672994,0.003577933599977223,0.5980150894240184,0.2848420715113414,34
11,1,6.86281272010862,6.078391959798995,1,0.004057944225072108,0.0084496655557951,0.012507609780867318,0.5597921867112247,1.2574057319987326,34
12,1,6.86281272010862,6.223115577889447,1,0.0017045934970890686,0.004522436908870302,0.006227030405959284,0.6050174937055217,0.5256516772935916,34
15,1,6.86281272010862,6.10251256281407,1,0.0013626370008328337,0.002946216278053792,0.004308853278886654,0.5615640054174964,0.35400110131312473,34
19,1,6.86281272010862,5.788944723618091,1,0.0019429188625552096,0.002733603818158019,0.0046765226807132096,0.49352024580546483,0.3757123651264328,34
35,1,6.86281272010862,6.343718592964824,1,0.0017118206826358673,0.0057764883244567945,0.007488309007092809,0.6277258130092809,0.6696434814175561,34
36,1,6.86281272010862,6.777889447236181,1,0.00012956354846405116,0.002986985081128403,0.003116548629592416,0.7401915935634996,0.26654999282136793,34
39,1,6.86281272010862,6.72964824120603,1,0.00018799178062223199,0.0027304994614057994,0.002918491242028029,0.7315943707183908,0.24524349947963725,34
46,1,6.239947687366759,5.4753768844221105,2,0.0022735565933134083,0.004882750334307941,0.007156306927621346,0.4132006720310991,0.6228650327418606,34
57,1,6.86281272010862,5.523618090452261,1,0.003256859930097278,0.0034158666913938216,0.0066727266214911,0.42552536456260587,0.5705919887249822,34
60,1,6.86281272010862,5.837185929648241,1,0.004635534184422085,0.0069188841799618294,0.011554418364383926,0.49576687191621843,1.1295729657302742,34
66,1,6.86281272010862,5.813065326633166,1,0.0011573702938826869,0.0016767520296138382,0.0028341223234965036,0.4940220686692528,0.22174107666753443,34
68,1,6.86281272010862,6.054271356783919,1,0.0029814075276833885,0.00598424547745721,0.008965653005140592,0.5532218449101779,0.8143286774918016,34
70,1,6.86281272010862,5.644221105527638,1,0.0038724898609101555,0.004614854582408925,0.00848734444331905,0.4473657939204217,0.7682681964014683,34
73,1,6.86281272010862,6.150753768844221,1,0.0010114567402680352,0.002365152856021088,0.0033766095962891518,0.578956995399106,0.2700699806515114,34
75,1,6.86281272010862,6.826130653266331,1,0.00010245933079333636,0.005535271413656714,0.005637730744449858,0.7413144213874014,0.5250041156061928,34
76,1,6.86281272010862,5.692462311557788,1,0.001297284073204008,0.0016311770355456534,0.0029284611087496658,0.46705534496888207,0.22855032878355414,34
77,1,6.86281272010862,5.595979899497487,1,0.0027739229961588063,0.0031377933149386787,0.005911716311097485,0.44205488154196454,0.4955821095991734,34
81,1,6.86281272010862,5.861306532663317,1,0.002752801682263384,0.004235318122526325,0.00698811980478972,0.49680892307491303,0.6119506208809203,34
82,1,6.86281272010862,6.319597989949749,1,0.0003381062843654803,0.0010834248875072952,0.0014215311718727595,0.6241586207061914,0.11033128502352646,34
85,1,6.86281272010862,5.716582914572864,1,0.0023009798131164994,0.002973673463141604,0.00527465327625805,0.46797999011402036,0.43749344648962657,34
88,1,6.86281272010862,5.499497487437186,1,0.004170090324119635,0.004267594717170497,0.008437685041290152,0.4204665042388952,0.7532558515125378,34
90,1,6.86281272010862,6.584924623115578,1,0.0006794880784228852,0.0045584929566701675,0.005237981035093109,0.701538105206943,0.4485741845902093,34
97,1,6.86281272010862,6.174874371859296,1,0.0009072510551184632,0.0022099229422750466,0.0031171739973933563,0.5789878821521457,0.2511674186026726,34
100,1,6.86281272010862,6.681407035175879,1,0.0002757127279483518,0.002903963701563081,0.003179676429511377,0.7218913709095724,0.26565244243274816,34
101,1,6.86281272010862,5.764824120603015,1,0.0011620406402803596,0.001588548934675591,0.0027505895749560033,0.4850818707366606,0.2135170150263201,34
106,1,6.86281272010862,6.295477386934673,1,0.0004997146168591593,0.0015235595561834906,0.0020232741730426876,0.616247041865325,0.15904845896764172,34
107,1,6.86281272010862,5.933668341708542,1,0.0022922432330553244,0.003876398323201581,0.0061686415562569215,0.5309547421573172,0.5116994119247392,34
109,1,6.86281272010862,5.620100502512562,1,0.0006973559406826535,0.0008095135015544704,0.0015068694422371155,0.4466854320257897,0.11533341260274303,34
112,1,6.86281272010862,6.850251256281407,1,1.6624462980008303e-05,0.0026385954630602174,0.0026552199260401646,0.742112566763057,0.23292605947770864,34
122,1,6.86281272010862,6.5125628140703515,1,0.0007256110115387848,0.003791168653609804,0.004516779665148592,0.6822362375585811,0.37705472462536826,34
123,1,6.86281272010862,6.271356783919598,1,0.0011751239471652353,0.0034150208937848026,0.004590144840950084,0.6139767644512767,0.37744008415230296,34
125,1,6.354544825603357,6.006030150753769,2,0.0009683591014878479,0.005086938880254332,0.006055297981742256,0.5436033696730146,0.5082678945052624,34
