agent_id,beta0,base_term,denom,numer,pi_solo,pi_break,run_id
83,-0.045191958719985784,1.8870784344708262,41.75695163299662,-1.8870784344708262,0.0,0.0,14
182,0.06030283109273534,-1.3297704514614899,44.97380051892893,2.7120474962913446,1.3822770448298547,1.3822770448298547,14
139,-0.059440165428971126,2.4486596335026154,41.195370433964825,-2.4486596335026154,0.0,0.0,14
42,-0.158854138739852,5.982663888177322,37.66136617929012,-5.982663888177322,0.0,0.0,14
84,0.007068433845504506,-0.31069103833395784,43.9547211058014,0.31069103833395784,0.0,0.0,14
69,-0.057276741532475466,2.3643647225102002,41.27966534495724,-2.3643647225102002,0.0,0.0,14
176,-0.09746467103156188,3.87597992472869,39.76805014273875,-3.87597992472869,0.0,0.0,14
146,-0.1250627169449405,4.851499295511073,38.792530771956365,-4.851499295511073,0.0,0.0,14
183,-0.03972913694285864,1.6676840012265113,41.97634606624093,-1.6676840012265113,0.0,0.0,14
95,-0.13977993694737773,5.352401435753393,38.29162863171405,-5.352401435753393,0.0,0.0,14
49,0.01678311343185864,-0.7449858899417823,44.38901595740922,0.7449858899417823,0.0,0.0,14
117,-0.3157239154074298,10.472914488898253,33.171115578569186,-10.472914488898253,0.0,0.0,14
185,0.019667757679311323,-0.8756013221431227,44.519631389610566,0.8756013221431227,0.0,0.0,14
27,-0.015068234230612074,0.6478761187152542,42.99615394875219,-0.6478761187152542,0.0,0.0,14
166,-0.06217897986863725,2.5548813508688273,41.089148716598615,-2.5548813508688273,0.0,0.0,14
52,0.8473941430238454,9.479211817546316,34.164818249921126,28.951066882457347,38.43027870000366,38.43027870000366,14
34,0.01378898021549118,-0.6102209923147157,44.254251059782156,0.6102209923147157,0.0,0.0,14
140,-0.08473540090641767,3.409305515288194,40.234724552179244,-3.409305515288194,0.0,0.0,14
5,-0.005361427770276327,0.23274646146854394,43.4112836059989,-0.23274646146854394,0.0,0.0,14
151,1.750372673279783,16.240918138588345,27.403111928879095,47.965658283137216,64.20657642172556,64.20657642172556,14
19,-0.015575633063957013,0.6693577274124789,42.97467234005496,-0.6693577274124789,0.0,0.0,14
143,0.4027119649195016,6.694650879953395,36.94937918751405,14.87995709515952,21.574607975112915,21.574607975112915,14
168,-0.0901430710882408,3.6088904376759414,40.0351396297915,-3.6088904376759414,0.0,0.0,14
17,0.028811890986514946,-1.2947718622640099,44.93880192973145,1.2947718622640099,0.0,0.0,14
115,0.3183303525412534,5.265382287567023,38.37864777990042,12.217088477832293,17.482470765399317,17.482470765399317,14
28,-0.2858973997600221,9.703507226677486,33.94052284078995,-9.703507226677486,0.0,0.0,14
50,0.815955532460776,12.05200580333142,31.592024264136022,25.77768697995686,37.82969278328828,37.82969278328828,14
87,-0.13689459712761856,5.255220605504348,38.38880946196309,-5.255220605504348,0.0,0.0,14
190,-0.013482859311545985,0.5806179273601875,43.06341214010725,-0.5806179273601875,0.0,0.0,14
109,-0.06117509973146454,2.516010687337081,41.12801938013036,-2.516010687337081,0.0,0.0,14
23,-0.5186975543463839,14.90622776933249,28.73780229813495,-14.90622776933249,0.0,0.0,14
10,-0.4091551715179627,12.67225992489794,30.9717701425695,-12.67225992489794,0.0,0.0,14
38,0.30800543222097565,5.178615811172203,38.46541425629524,11.847556543569095,17.0261723547413,17.0261723547413,14
114,-0.155597506075904,5.876528979938495,37.76750108752894,-5.876528979938495,0.0,0.0,14
178,0.007667956349721305,-0.3372465089933212,43.981276576460765,0.3372465089933212,0.0,0.0,14
173,-0.20416707911999868,7.399865263225862,36.24416480424158,-7.399865263225862,0.0,0.0,14
85,0.13762835166527215,1.424610201156514,42.21941986631093,5.810589164464417,7.2351993656209315,7.2351993656209315,14
133,0.11281571004665862,-0.015451664242983387,41.57052061999948,4.6898078007545045,4.674356136511521,4.674356136511521,15
70,-0.07619352004081656,2.9420609958308073,38.61300795992569,-2.9420609958308073,0.0,0.0,15
37,-0.020349988298743158,0.8287795135991294,40.726289442157366,-0.8287795135991294,0.0,0.0,15
81,-0.17480373533394378,6.1831445177189694,35.371924438037524,-6.1831445177189694,0.0,0.0,15
158,0.1795947204810446,1.6957881824803773,39.85928077327612,7.158516389052,8.854304571532378,8.854304571532378,15
140,-0.15867150955936107,5.690659920999311,35.86440903475719,-5.690659920999311,0.0,0.0,15
147,-1.5529600997491697,25.27785845025768,16.277210505498818,-25.27785845025768,0.0,0.0,15
18,-0.026499352164025842,1.072755091503467,40.48231386425303,-1.072755091503467,0.0,0.0,15
79,-0.20052803143783166,6.941075889732539,34.61399306602396,-6.941075889732539,0.0,0.0,15
25,0.37558288102605153,5.496665752899755,36.05840320285674,13.542918960127938,19.039584713027693,19.039584713027693,15
110,-0.05283390198889389,2.085339801655937,39.46972915410056,-2.085339801655937,0.0,0.0,15
170,-0.021517585786810192,0.8753297775520772,40.67973917820442,-0.8753297775520772,0.0,0.0,15
12,-0.0646765477264704,2.524370811335128,39.030698144421365,-2.524370811335128,0.0,0.0,15
20,-0.19153896096092982,6.679945004925758,34.87512395083074,-6.679945004925758,0.0,0.0,15
145,0.2928935562937113,4.1304699630651305,37.424598992691365,10.96142389183542,15.091893854900551,15.091893854900551,15
59,0.11367619333361048,0.2526462947839303,41.30242266097257,4.695102183555212,4.947748478339142,4.947748478339142,15
32,0.038626814925472784,-1.669632545081682,43.22470150083818,1.669632545081682,0.0,0.0,15
172,0.5232504714335547,7.723872137997953,33.831196817758546,17.702189684053536,25.426061822051487,25.426061822051487,15
178,-0.016026693578320043,0.6554850979695561,40.89958385778694,-0.6554850979695561,0.0,0.0,15
112,0.46513295679882877,6.461455789041089,35.09361316671541,16.323196056988646,22.784651846029735,22.784651846029735,15
182,-0.2590253635996469,8.549324864193899,33.0057440915626,-8.549324864193899,0.0,0.0,15
72,-0.08093659921366009,3.1114923519240283,38.44357660383247,-3.1114923519240283,0.0,0.0,15
97,-0.020414059154056072,0.8313366796582129,40.72373227609828,-0.8313366796582129,0.0,0.0,15
31,-1.713078816572039,26.23849624805274,15.316572707703756,-26.23849624805274,0.0,0.0,15
187,-0.38348556262620154,11.518565447274208,30.03650350848229,-11.518565447274208,0.0,0.0,15
43,1.2997452308707307,12.338286370009781,29.216782585746714,37.97437382721131,50.31266019722109,50.31266019722109,15
105,0.2092494097520351,2.7368286092728606,38.818240346483634,8.122693880114335,10.859522489387196,10.859522489387196,15
190,-0.30293739335346914,9.661695438550845,31.893373517205653,-9.661695438550845,0.0,0.0,15
167,-0.15875972084856677,5.693390120971432,35.86167883478507,-5.693390120971432,0.0,0.0,15
66,0.028612364153565363,-1.224010602474448,42.77907955823095,1.224010602474448,0.0,0.0,15
68,-0.12120820958837858,4.492310584577319,37.06275837117918,-4.492310584577319,0.0,0.0,15
8,1.3106315993951685,13.183023032165702,28.372045923590797,37.18529992694898,50.36832295911468,50.36832295911468,15
33,0.2555509855395106,3.733940338670036,37.82112861708646,9.665226692313032,13.399167030983069,13.399167030983069,15
9,-0.7669332043672986,18.036880009481933,23.518188946274563,-18.036880009481933,0.0,0.0,15
177,0.03228592801371163,-1.386405348179526,42.94147430393602,1.386405348179526,0.0,0.0,15
155,-0.014821204690311203,0.6069011763517635,40.948167779404734,-0.6069011763517635,0.0,0.0,15
36,0.15354755787623178,1.6077874700677568,39.94728148568874,6.133807515921914,7.74159498598967,7.74159498598967,15
69,-0.03829831278686383,1.5327859143636589,40.02228304139284,-1.5327859143636589,0.0,0.0,15
192,-0.10767977935365908,4.03965183763934,37.515417118117156,-4.03965183763934,0.0,0.0,15
114,0.2684380037979835,4.057121819050929,37.49794713670557,10.065874075899554,14.122995894950483,14.122995894950483,15
73,0.13815292289448286,0.8005080615497753,41.89636949176572,5.788105903954673,6.588613965504448,6.588613965504448,16
86,-0.03857868246649118,1.586003361370898,41.110874191944596,-1.586003361370898,0.0,0.0,16
53,0.3150878448567924,4.692576114834779,38.00430143848072,11.974693435538786,16.667269550373565,16.667269550373565,16
57,0.6675678964923591,9.774718970018478,32.92215858329702,21.977776153439457,31.752495123457933,31.752495123457933,16
58,0.70295363007595,10.189641595070782,32.50723595824471,22.851079520583575,33.04072111565436,33.04072111565436,16
195,-0.08915700438972565,3.4951119848708183,39.20176556844468,-3.4951119848708183,0.0,0.0,16
31,-0.015219491879346665,0.6400830425282775,42.05679451078722,-0.6400830425282775,0.0,0.0,16
60,-2.2361879637442796,29.503305971053297,13.193571582262198,-29.503305971053297,0.0,0.0,16
192,-0.3781468354474076,11.71550716874817,30.981370384567327,-11.71550716874817,0.0,0.0,16
173,-0.047141066122431456,1.9221634917017685,40.77471406161373,-1.9221634917017685,0.0,0.0,16
21,-0.2326143308855208,8.057593810247468,34.63928374306803,-8.057593810247468,0.0,0.0,16
105,0.0063138152262977205,-0.2712930900542667,42.96817064336976,0.2712930900542667,0.0,0.0,16
39,-0.2794328857491895,9.32515635645588,33.37172119685962,-9.32515635645588,0.0,0.0,16
71,-0.11770522526308257,4.49639625623145,38.200481297084046,-4.49639625623145,0.0,0.0,16
38,-0.10672307590350516,4.117328176468289,38.579549376847204,-4.117328176468289,0.0,0.0,16
93,-0.15640895601979524,5.7749241811516985,36.9219533721638,-5.7749241811516985,0.0,0.0,16
4,-0.04532935819961217,1.8514949775758978,40.8453825757396,-1.8514949775758978,0.0,0.0,16
155,0.1213195691586763,0.6075520283238716,42.08932552499162,5.106258838871261,5.713810867195132,5.713810867195132,16
35,0.5273657789940315,8.163364915445307,34.53351263787019,18.211792793670643,26.37515770911595,26.37515770911595,16
156,-0.12535512877537208,4.756074280148862,37.94080327316664,-4.756074280148862,0.0,0.0,16
34,-0.28160391259188905,9.381687786949833,33.31518976636566,-9.381687786949833,0.0,0.0,16
126,-0.054882309782127256,2.221388337713803,40.47548921560169,-2.221388337713803,0.0,0.0,16
153,-0.03959622664518773,1.626242186448335,41.07063536686716,-1.626242186448335,0.0,0.0,16
148,0.10017394058577371,0.11808941114181004,42.578788142173686,4.265284993568353,4.383374404710163,4.383374404710163,16
30,-0.10669600020268383,4.116384314435212,38.58049323888028,-4.116384314435212,0.0,0.0,16
26,-0.062246487951428404,2.5019905495866346,40.19488700372886,-2.5019905495866346,0.0,0.0,16
22,0.22606288811719524,3.2268192635935042,39.47005828972199,8.922715371128596,12.149534634722102,12.149534634722102,16
32,-0.12900612032233658,4.878767638087281,37.81810991522821,-4.878767638087281,0.0,0.0,16
78,-0.35449622145535137,11.174547053611754,31.52233049970374,-11.174547053611754,0.0,0.0,16
113,-0.24671037266921794,8.449245954726079,34.247631598589415,-8.449245954726079,0.0,0.0,16
197,-0.16509956191388084,6.050329095964461,36.64654845735103,-6.050329095964461,0.0,0.0,16
177,-0.0883509094003856,3.466076913070845,39.23080064024465,-3.466076913070845,0.0,0.0,16
42,0.09411139987009896,0.09588592397631435,42.600991629339184,4.009238958091479,4.105124882067793,4.105124882067793,16
18,0.2162635812022994,3.129703339447416,39.56717421386808,8.556938793546387,11.686642132993804,11.686642132993804,16
59,-0.07409636093669138,2.945437080990774,39.751440472324724,-2.945437080990774,0.0,0.0,16
7,-0.01353378091450079,0.570134116317712,42.126743436997785,-0.570134116317712,0.0,0.0,16
52,0.02513211557209824,9.83667449046132,32.860203062854175,0.8258464210982677,10.662520911559588,10.662520911559588,16
174,0.2186822394800389,3.2229067955619897,39.473970757753506,8.632256326475105,11.855163122037094,11.855163122037094,16
85,0.13638326658822278,1.3166559488574987,41.380221604457994,5.6435697945605305,6.960225743418029,6.960225743418029,16
40,-0.03483897007824087,1.437436434580548,41.25944111873495,-1.437436434580548,0.0,0.0,16
105,-0.049386556643962826,1.91098034481361,38.694342644502115,-1.91098034481361,0.0,0.0,17
129,-0.3137148793026628,12.661514756864982,27.943808232450742,-8.76638842690004,3.895126329964942,3.895126329964942,17
68,1.374102211275755,14.394554066907551,26.21076892240817,36.01627553551891,50.41082960242646,50.41082960242646,17
150,-0.14623523567831564,5.180375539252013,35.42494745006371,-5.180375539252013,0.0,0.0,17
143,-0.0943130555374883,3.4995580678035614,37.10576492151216,-3.4995580678035614,0.0,0.0,17
197,-0.627411007865054,15.65445145589499,24.950871533420734,-15.65445145589499,0.0,0.0,17
153,-0.10443468291661798,3.8396150507672897,36.76570793854843,-3.8396150507672897,0.0,0.0,17
81,-0.1141895781928404,4.161504285522496,36.44381870379323,-4.161504285522496,0.0,0.0,17
12,0.013675957940514342,-0.5630164790501888,41.168339468365915,0.5630164790501888,0.0,0.0,17
133,-0.015855873263604985,0.633783661729411,39.971539327586314,-0.633783661729411,0.0,0.0,17
106,-0.07366839622161311,2.786082773052076,37.81924021626365,-2.786082773052076,0.0,0.0,17
160,0.3679439157977963,5.202719389965717,35.40260359935001,13.026172597781999,18.228891987747716,18.228891987747716,17
142,-0.12562432896142528,4.5317219267117785,36.07360106260394,-4.5317219267117785,0.0,0.0,17
36,-0.025393616911895334,1.005580685863638,39.59974230345209,-1.005580685863638,0.0,0.0,17
61,0.023273947849427233,-0.9675652324228102,41.57288822173853,0.9675652324228102,0.0,0.0,17
154,-0.104508783137221,3.842081619716733,36.763241369598994,-3.842081619716733,0.0,0.0,17
118,0.014494376323172038,-0.5972049453510688,41.20252793466679,0.5972049453510688,0.0,0.0,17
78,0.03767436226011314,-1.5896694299667766,42.1949924192825,1.5896694299667766,0.0,0.0,17
179,0.5381403067352934,7.658100963073627,32.947222026242095,17.730228167277737,25.388329130351362,25.388329130351362,17
38,0.6123038607871075,8.571630413121172,32.033692576194554,19.61435363967123,28.1859840527924,28.1859840527924,17
102,-0.2987788811760455,9.341091965981278,31.264231023334446,-9.341091965981278,0.0,0.0,17
42,-0.061414675009525355,2.349470733503147,38.25585225581258,-2.349470733503147,0.0,0.0,17
177,-0.025638474001231606,1.015034580081415,39.59028840923431,-1.015034580081415,0.0,0.0,17
15,-0.01343589753037096,0.5383359324467905,40.06698705686893,-0.5383359324467905,0.0,0.0,17
40,-0.1123363890407163,4.100787680231814,36.504535309083906,-4.100787680231814,0.0,0.0,17
64,-0.3945798604208305,19.88967476421234,20.715648225103383,-8.173977585188318,11.715697179024023,11.715697179024023,17
77,-0.044278779207204175,1.7217185363529977,38.88360445296273,-1.7217185363529977,0.0,0.0,17
113,-0.110354887642431,4.035642933661384,36.56968005565434,-4.035642933661384,0.0,0.0,17
50,-0.04044490231201903,1.578438529518935,39.02688445979679,-1.578438529518935,0.0,0.0,17
19,0.7884858612090403,3.0893451128052822,37.51597787651044,29.580818125059636,32.67016323786492,32.67016323786492,17
55,-0.1722656778387029,5.966995042890266,34.638327946425456,-5.966995042890266,0.0,0.0,17
60,0.2950735027045246,4.255003061609298,36.35031992770642,10.726016225498416,14.981019287107713,14.981019287107713,17
96,0.0860032185130421,-0.24301620925174472,40.848339198567466,3.513088641989261,3.2700724327375164,3.2700724327375164,17
20,0.02446842051460843,-1.0184684319068242,41.62379142122255,1.0184684319068242,0.0,0.0,17
44,0.1740246758457754,1.9146893941135932,38.69063359520213,6.733124969672718,8.647814363786312,8.647814363786312,17
128,-0.08732666244474223,3.2611426323116666,37.344180357004056,-3.2611426323116666,0.0,0.0,17
31,0.10810270047696907,0.3919719929230494,40.21335099639268,4.347171837938263,4.7391438308613125,4.7391438308613125,17
111,0.1178630685515886,0.6419897487973412,39.96333324051838,4.710201085277197,5.3521908340745386,5.3521908340745386,17
108,-0.008926817073221488,0.35926916044931567,40.24605382886641,-0.35926916044931567,0.0,0.0,17
69,-0.09304589429125382,3.456541587373968,37.148781401941754,-3.456541587373968,0.0,0.0,17
40,2.1179770007907415,19.510693960112512,22.43313115258475,47.5128558368968,67.02354979700931,67.02354979700931,18
34,-0.05193734116865886,2.0708940252815347,39.87293108741573,-2.0708940252815347,0.0,0.0,18
87,0.11244640632571622,0.06598508646492607,41.877840026232334,4.709012615633063,4.7749977020979895,4.7749977020979895,18
119,0.2528188154649661,3.327693609887465,38.61613150280979,9.762884624379733,13.090578234267198,13.090578234267198,18
18,-0.08015377829289386,3.1124790991819538,38.83134601351531,-3.1124790991819538,0.0,0.0,18
0,-0.09840232059533612,3.757611986377909,38.18621312631935,-3.757611986377909,0.0,0.0,18
159,-0.29155374232158304,9.468347137384564,32.4754779753127,-9.468347137384564,0.0,0.0,18
158,0.027092597448687625,-1.168011638370208,43.11183675106747,1.168011638370208,0.0,0.0,18
150,-0.04746866387257527,1.900789402561942,40.04303571013532,-1.900789402561942,0.0,0.0,18
100,0.23168925885102604,2.968072808230625,38.97575230446664,9.030263164583046,11.99833597281367,11.99833597281367,18
16,-0.09531802129155591,3.650083662849889,38.293741449847374,-3.650083662849889,0.0,0.0,18
29,0.015307376337717584,-0.6520307968343926,42.59585590953166,0.6520307968343926,0.0,0.0,18
147,-0.1273980777288324,4.7397301782851,37.20409493441216,-4.7397301782851,0.0,0.0,18
79,0.23242970654174752,3.016329551221266,38.92749556147599,9.047906369759044,12.064235920980309,12.064235920980309,18
193,-0.15641527978289732,5.673269157598073,36.27055595509919,-5.673269157598073,0.0,0.0,18
6,-0.0642190099977259,2.5310494352670205,39.41277567743024,-2.5310494352670205,0.0,0.0,18
68,0.7195293498682654,10.179608507251025,31.764216605446236,22.85528612319149,33.034894630442516,33.034894630442516,18
65,0.43861857315577174,6.635835638522293,35.30798947417497,15.48673996416163,22.122575602683924,22.122575602683924,18
104,-1.7495538153745758,26.68905000040029,15.254775112296972,-26.68905000040029,0.0,0.0,18
83,-0.31296557270450437,9.997956931020935,31.945868181676325,-9.997956931020935,0.0,0.0,18
122,-0.03645203852275783,1.4751651518569386,40.46865996084032,-1.4751651518569386,0.0,0.0,18
177,-0.06756709909437816,2.654655234496264,39.289169878200994,-2.654655234496264,0.0,0.0,18
114,-0.06577913029883058,2.58874306963196,39.3550820430653,-2.58874306963196,0.0,0.0,18
106,-0.10120213668768847,3.854700768223769,38.08912434447349,-3.854700768223769,0.0,0.0,18
186,-0.09304128119968026,3.570320073014474,38.37350503968279,-3.570320073014474,0.0,0.0,18
140,0.019284932608284653,-0.8247898574489436,42.7686149701462,0.8247898574489436,0.0,0.0,18
181,-0.3415213478738172,10.677960294985485,31.265864817711776,-10.677960294985485,0.0,0.0,18
43,-0.02661810057087122,9.359530232835976,32.58429487986129,-0.867332038143072,8.492198194692904,8.492198194692904,18
162,-0.09796361959130097,3.7423543496585316,38.20147076303873,-3.7423543496585316,0.0,0.0,18
52,-0.6336289644271352,16.26857937083096,25.675245741866302,-16.26857937083096,0.0,0.0,18
80,0.32892009286254204,5.031649168181579,36.91217594451568,12.141156339428589,17.172805507610168,17.172805507610168,18
3,-0.002368487311120735,0.09910867990850547,41.84471643278876,-0.09910867990850547,0.0,0.0,18
42,-0.11330906160533095,4.268909351015997,37.67491576168126,-4.268909351015997,0.0,0.0,18
197,-0.2055809739223659,7.15244566994383,34.79137944275343,-7.15244566994383,0.0,0.0,18
148,0.0023787521651563977,-0.10001186824991071,42.04383698094717,0.10001186824991071,0.0,0.0,18
185,-0.058690275971575154,2.3252264869520545,39.61859862574521,-2.3252264869520545,0.0,0.0,18
163,-0.11502798652057243,4.326988925847532,37.61683618684973,-4.326988925847532,0.0,0.0,18
145,-0.16084920066377914,5.811806338240096,36.132018774457165,-5.811806338240096,0.0,0.0,18
125,0.16551078219037255,1.834436779473233,40.109388333224025,6.638536236209312,8.472973015682545,8.472973015682545,18
45,-0.08319661853769329,3.2215614027891863,38.72226370990808,-3.2215614027891863,0.0,0.0,18
65,0.3921530992010192,4.961669215994499,34.02629422631119,13.343516735173678,18.305185951168177,18.305185951168177,19
30,11.527626360536921,25.005213195981874,13.98275024632381,161.18792033232648,186.19313352830835,186.19313352830835,19
37,-0.036080815860316015,1.3577295402024094,37.63023390210328,-1.3577295402024094,0.0,0.0,19
156,0.6381879189833171,8.099738213810761,30.888225228494925,19.71249217966117,27.81223039347193,27.81223039347193,19
126,0.04112519631689739,-1.67215536835687,40.66011881066255,1.67215536835687,0.0,0.0,19
89,-0.6254177201355634,15.001536470749103,23.986426971556583,-15.001536470749103,0.0,0.0,19
52,0.02096355316926647,-0.8348271887425462,39.82279063104823,0.8348271887425462,0.0,0.0,19
162,-0.6056286807978407,14.705908750225525,24.28205469208016,-14.705908750225525,0.0,0.0,19
144,-0.08700737681955577,3.120715184635652,35.867248257670035,-3.120715184635652,0.0,0.0,19
188,-0.024926881279519444,0.9482123591522371,38.03975108315345,-0.9482123591522371,0.0,0.0,19
88,-0.4243500911185948,11.615505164378384,27.3724582779273,-11.615505164378384,0.0,0.0,19
143,0.24650363758344088,2.7588679495783,36.22909549272738,8.930603825315142,11.689471774893443,11.689471774893443,19
196,0.3770375778231758,4.915089181433178,34.07287426087251,12.846753980793004,17.76184316222618,17.76184316222618,19
86,-0.049534357723640815,1.840095766141586,37.1478676761641,-1.840095766141586,0.0,0.0,19
187,0.9887054632217144,10.963154380785102,28.024809061520582,27.708281824870806,38.67143620565591,38.67143620565591,19
97,-0.016683153984873855,0.6397688356645039,38.34819460664118,-0.6397688356645039,0.0,0.0,19
10,0.12489295244387001,0.29099915434876356,38.696964287956924,4.83297812053794,5.123977274886704,5.123977274886704,19
32,2.382303911223144,0.5031230094055823,38.4848404329001,91.6825858860965,92.18570889550209,92.18570889550209,19
133,-0.5721954916538098,14.18954387598711,24.79841956631857,-14.18954387598711,0.0,0.0,19
58,-0.11597914649899561,4.05185951543829,34.936103926867396,-4.05185951543829,0.0,0.0,19
146,-0.01081406312303174,0.4171076690414328,38.57085577326425,-0.4171076690414328,0.0,0.0,19
174,0.006318090461443578,-0.24789570744055545,39.23585914974624,0.24789570744055545,0.0,0.0,19
199,0.16173256370809824,1.1807733751912277,37.807190067114455,6.114653776153768,7.295427151344995,7.295427151344995,19
13,-0.06714889683166002,2.4532647155768923,36.53469872672879,-2.4532647155768923,0.0,0.0,19
73,-0.1016881704940545,3.59867227398766,35.389291168318024,-3.59867227398766,0.0,0.0,19
26,0.5515606321702184,7.3186051770140255,31.66935826529166,17.4675712652294,24.786176442243423,24.786176442243423,19
20,-0.10054256302196386,3.5618338655910855,35.4261295767146,-3.5618338655910855,0.0,0.0,19
3,0.5096158149722538,6.863718804043806,32.12424463826188,16.371023111695884,23.23474191573969,23.23474191573969,19
122,-0.06870031989252694,2.5063018234278305,36.48166161887785,-2.5063018234278305,0.0,0.0,19
55,-0.06907605834965444,2.519123701855531,36.46883974045015,-2.519123701855531,0.0,0.0,19
114,0.3652847052158621,4.903265575202717,34.08469786710297,12.450618812756431,17.35388438795915,17.35388438795915,19
36,0.17111372499659336,1.476112686754708,37.511850755550974,6.418792514298602,7.89490520105331,7.89490520105331,19
135,-0.053266544331917756,1.971726999482396,37.016236442823285,-1.971726999482396,0.0,0.0,19
9,0.007189757384227112,-0.2823439827904537,39.270307425096135,0.2823439827904537,0.0,0.0,19
111,-0.04631164774188856,1.7256778446559997,37.26228559764969,-1.7256778446559997,0.0,0.0,19
33,-0.013521346994034997,0.5201368317082609,38.46782661059742,-0.5201368317082609,0.0,0.0,19
164,-0.3873202656752474,10.884889907710443,28.10307353459524,-10.884889907710443,0.0,0.0,19
130,0.11078901419433898,0.20725849305101018,38.78070494925468,4.296476071089448,4.5037345641404585,4.5037345641404585,19
191,-0.023984872543579023,0.9132179185172711,38.074745523788415,-0.9132179185172711,0.0,0.0,19
168,0.4789219492477066,6.570517527047526,32.417445915258156,15.52542638736754,22.095943914415066,22.095943914415066,19
114,-0.012077855015316809,0.4093972509347492,33.89651973927181,-0.4093972509347492,0.0,0.0,20
157,0.21805566877056679,1.2619449295064795,33.043972060700085,7.205425426531881,8.46737035603836,8.46737035603836,20
144,-0.011496312084899403,0.3899090123869522,33.91600797781961,-0.3899090123869522,0.0,0.0,20
152,-0.17734490830325003,5.1675423743541025,29.13837461585246,-5.1675423743541025,0.0,0.0,20
63,-0.053211944534026175,1.7332546991569004,32.57266229104966,-1.7332546991569004,0.0,0.0,20
194,-0.029133247780609113,0.9711500256862338,33.33476696452033,-0.9711500256862338,0.0,0.0,20
148,-0.057835442913670716,1.875620557979488,32.430296432227074,-1.875620557979488,0.0,0.0,20
176,0.3307155820215966,3.043029253276154,31.26288773693041,10.339124113594776,13.38215336687093,13.38215336687093,20
44,-0.6615067669249811,13.658443460081894,20.647473530124667,-13.658443460081894,0.0,0.0,20
147,-0.05321498654307223,1.7333487790310094,32.57256821117555,-1.7333487790310094,0.0,0.0,20
140,-0.16907410238497741,4.961398178079472,29.34451881212709,-4.961398178079472,0.0,0.0,20
57,-0.08281444073357534,2.623741633397228,31.682175356809335,-2.623741633397228,0.0,0.0,20
124,-0.16219327891828428,4.787662485984233,29.518254504222327,-4.787662485984233,0.0,0.0,20
17,-0.28367591496936695,7.581167705629371,26.724749284577193,-7.581167705629371,0.0,0.0,20
65,-0.1020596366171574,3.1770054047040115,31.12891158550255,-3.1770054047040115,0.0,0.0,20
32,0.5873676732253681,6.1598093315405595,28.146107658666004,16.532113765821364,22.691923097361926,22.691923097361926,20
183,0.9164111193959166,9.009747665114318,25.296169325092244,23.181690847636432,32.19143851275075,32.19143851275075,20
188,-0.2606510929948492,7.093060728202963,27.212856262003598,-7.093060728202963,0.0,0.0,20
96,0.5148541004863215,5.414266908178117,28.891650082028445,14.874984514548313,20.28925142272643,20.28925142272643,20
178,-0.18139403437891286,5.267411638144238,29.038505352062323,-5.267411638144238,0.0,0.0,20
42,-0.0645420845441537,2.0799322327353176,32.225984757471245,-2.0799322327353176,0.0,0.0,20
177,-0.5656842584370223,12.394783372210572,21.91113361799599,-12.394783372210572,0.0,0.0,20
166,-0.052111972460507375,1.69920032108864,32.60671666911792,-1.69920032108864,0.0,0.0,20
103,-0.11130078389325505,3.4358613874186634,30.8700556027879,-3.4358613874186634,0.0,0.0,20
172,5.865061831080861,19.37851656864674,14.92740042155982,87.55012644975085,106.9286430183976,106.9286430183976,20
120,-0.11365873976258783,3.501222728551532,30.80469426165503,-3.501222728551532,0.0,0.0,20
80,-0.13085583660800112,3.969674403258377,30.336242586948185,-3.969674403258377,0.0,0.0,20
31,-0.03945180499196666,1.3020616643007177,33.003855325905846,-1.3020616643007177,0.0,0.0,20
82,-0.13358012378394457,4.04258026576597,30.26333672444059,-4.04258026576597,0.0,0.0,20
164,-0.11625430184260314,3.5728511166168984,30.733065873589663,-3.5728511166168984,0.0,0.0,20
141,0.045271055341746705,-1.6267078476068741,35.932624837813435,1.6267078476068741,0.0,0.0,20
43,-0.15815399258437474,4.68471185698048,29.62120513322608,-4.68471185698048,0.0,0.0,20
11,-0.16071582067971218,4.750089130363051,29.55582785984351,-4.750089130363051,0.0,0.0,20
18,-0.03353337843967999,1.1130683547826845,33.19284863542388,-1.1130683547826845,0.0,0.0,20
22,-0.14034741337410347,4.222175327040155,30.083741663166407,-4.222175327040155,0.0,0.0,20
195,-0.034301732054824965,1.137726386820705,33.16819060338586,-1.137726386820705,0.0,0.0,20
59,-0.40434935691023294,9.877581675065016,24.428335315141545,-9.877581675065016,0.0,0.0,20
198,-0.052666624868426506,1.7163808733048969,32.58953611690166,-1.7163808733048969,0.0,0.0,20
39,-0.0019631639559158816,0.06721618332146484,34.2387008068851,-0.06721618332146484,0.0,0.0,20
79,0.1327804018415054,-0.014081357275258721,34.31999834748182,4.557023171778438,4.542941814503179,4.542941814503179,20
69,0.3620245087171954,4.662073855742198,34.933247921412814,12.64669191664546,17.30876577238766,17.30876577238766,21
81,0.13778616530062512,0.40595188988699826,39.189369887268015,5.399752997314451,5.805704887201449,5.805704887201449,21
63,-0.008090683070565532,0.31778212511621673,39.2775396520388,-0.31778212511621673,0.0,0.0,21
5,-0.02889181464911529,1.1118571277076148,38.4834646494474,-1.1118571277076148,0.0,0.0,21
115,0.0709437533661436,-1.3100551649991306,40.90537694215414,2.9019809731333206,1.5919258081341903,1.5919258081341903,21
